"Country (or dependent territory)","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989"
"Afghanistan","","","","","","","","","",""
"Albania","5,547","6,410","7,005","7,362","7,776","7,904","8,515","8,662","8,840","10,084"
"Algeria","86,629","97,559","110,243","120,783","132,073","143,933","146,541","149,229","151,518","164,966"
"Angola","14,949","15,626","16,595","17,975","19,729","21,073","22,122","23,613","25,937","26,957"
"Antigua and Barbuda","267","303","322","352","402","446","508","555","605","661"
"Argentina","176,595","181,994","187,200","201,854","213,199","204,727","223,778","235,293","238,765","230,669"
"Armenia","","","","","","","","","",""
"Australia","154,525","175,927","186,959","193,419","212,994","231,803","242,266","260,605","281,200","305,625"
"Austria","84,466","92,261","99,855","106,708","110,861","116,975","122,127","127,349","133,073","143,621"
"Azerbaijan","","","","","","","","","",""
"Bahamas","1,967","2,089","2,358","2,618","2,776","2,982","3,121","3,319","3,513","3,733"
"Bahrain","6,199","6,967","7,873","8,756","9,446","9,658","9,900","10,029","10,998","11,541"
"Bangladesh","42,099","47,445","52,005","56,549","61,002","65,312","69,284","73,135","77,502","83,977"
"Barbados","1,355","1,453","1,467","1,533","1,645","1,716","1,840","1,936","2,074","2,232"
"Belarus","","","","","","","","","",""
"Belgium","106,819","116,467","124,429","129,744","137,662","144,414","150,011","157,388","170,592","183,374"
"Belize","205","225","221","243","280","285","312","391","448","538"
"Benin","2,694","3,002","3,242","3,303","3,434","3,697","3,875","3,891","4,166","4,204"
"Bhutan","196","243","279","311","347","374","412","508","605","667"
"Bolivia","10,787","11,829","12,069","12,038","12,440","12,623","12,546","13,183","14,042","15,141"
"Bosnia and Herzegovina","","","","","","","","","",""
"Botswana","1,789","2,115","2,603","2,998","3,307","3,675","4,072","4,798","6,129","6,665"
"Brazil","570,249","596,062","636,815","639,447","697,282","776,449","851,863","905,061","939,219","1,006,965"
"Brunei","","","","","","12,100","12,001","12,346","12,732","13,519"
"Bulgaria","39,489","45,464","50,313","53,868","58,346","61,297","65,847","70,701","74,933","77,457"
"Burkina Faso","2,375","2,666","2,871","2,948","3,102","3,563","3,924","4,015","4,396","4,665"
"Burundi","1,388","1,703","1,789","1,929","2,000","2,308","2,431","2,630","2,859","3,010"
"Cape Verde","231","274","299","340","366","410","430","460","505","554"
"Cambodia","","","","","","","","4,304","4,883","5,242"
"Cameroon","10,371","13,272","15,162","16,839","18,739","20,906","22,776","22,854","21,794","22,241"
"Canada","287,254","325,078","334,192","356,411","390,928","422,537","440,375","470,115","508,124","540,150"
"Central African Republic","926","1,144","1,171","1,144","1,302","1,394","1,525","1,563","1,646","1,802"
"Chad","1,911","1,864","2,086","2,507","2,733","3,043","3,290","3,497","3,892","4,122"
"Chile","38,345","44,530","40,867","41,290","45,272","47,640","51,320","56,094","62,288","71,573"
"China","305,945","351,572","406,990","468,745","559,159","654,954","727,625","833,501","960,161","1,039,392"
"Colombia","78,857","88,184","94,543","99,822","106,828","113,672","122,718","132,607","142,827","153,447"
"Comoros","246","284","313","336","362","381","397","414","440","442"
"Democratic Republic of the Congo","19,622","21,657","22,896","24,136","26,203","27,167","29,023","30,559","31,775","32,595"
"Republic of the Congo","3,126","3,507","3,814","4,060","4,304","4,546","4,747","4,981","6,285","7,918"
"Costa Rica","8,173","8,734","8,601","9,196","10,286","10,692","11,512","12,368","13,240","14,534"
"Ivory Coast","15,382","17,406","18,523","18,773","19,050","20,368","21,776","22,220","23,260","24,877"
"Croatia","","","","","","","","","",""
"Cyprus","3,242","3,653","4,123","4,514","5,087","5,499","5,811","6,384","7,157","8,037"
"Czech Republic","","","","","","","","","",""
"Denmark","58,925","64,003","70,474","75,156","81,070","87,014","93,119","95,738","99,082","103,595"
"Djibouti","","","","","","","","","",""
"Dominica","125","151","167","178","192","201","220","240","267","277"
"Dominican Republic","13,362","15,235","16,456","17,897","18,764","18,954","20,017","22,604","23,900","25,922"
"Ecuador","26,063","29,608","31,823","32,153","34,692","37,378","39,311","37,907","43,347","45,161"
"Egypt","91,072","101,764","115,964","131,241","146,799","162,746","173,929","185,989","200,188","214,196"
"El Salvador","10,096","10,407","10,356","10,930","11,469","11,909","12,172","12,797","13,493","14,153"
"Equatorial Guinea","90","104","113","124","129","151","150","161","171","175"
"Eritrea","","","","","","","","","",""
"Estonia","","","","","","","","","",""
"Ethiopia","10,709","11,709","12,555","14,075","14,238","13,017","14,566","17,010","17,707","18,311"
"Fiji","1,433","1,661","1,744","1,737","1,980","1,967","2,139","2,035","2,180","2,579"
"Finland","44,985","49,822","54,547","58,470","62,491","66,771","69,974","74,315","80,924","88,347"
"France","578,363","639,182","695,869","732,425","769,980","807,519","843,169","886,975","961,482","1,042,354"
"Gabon","6,775","7,112","7,863","8,336","9,055","9,887","9,874","8,567","9,177","11,005"
"Gambia","435","431","552","652","623","667","696","734","773","838"
"Georgia","","","","","","","","","",""
"Germany","866,300","948,233","999,129","1,054,715","1,123,012","1,184,356","1,237,441","1,287,670","1,382,532","1,492,495"
"Ghana","9,729","10,266","10,148","10,038","11,326","12,284","13,183","14,168","15,489","16,910"
"Greece","87,056","93,703","98,392","101,174","106,867","113,058","115,931","116,207","125,432","135,260"
"Grenada","190","211","233","251","270","295","323","362","385","415"
"Guatemala","19,425","21,375","21,897","22,186","23,091","23,687","24,189","25,694","27,628","29,834"
"Guinea","2,700","2,970","3,211","3,381","3,550","3,847","4,047","4,287","4,717","5,096"
"Guinea-Bissau","463","504","558","560","612","658","665","720","760","812"
"Guyana","1,276","1,403","1,358","1,249","1,321","1,369","1,393","1,427","1,388","1,371"
"Haiti","6,392","7,062","7,291","7,465","7,745","8,054","8,239","8,412","8,755","8,993"
"Honduras","5,237","5,871","6,149","6,332","6,842","7,357","7,559","8,220","8,900","9,646"
"Hong Kong","34,503","41,193","45,011","49,602","56,500","58,725","66,561","77,404","86,932","92,369"
"Hungary","67,712","76,157","83,180","87,089","92,576","95,297","98,711","105,331","108,947","114,017"
"Iceland","2,461","2,806","3,044","3,096","3,338","3,559","3,858","4,295","4,441","4,626"
"India","381,974","442,724","486,535","542,604","583,328","633,625","677,276","722,103","819,337","901,822"
"Indonesia","184,423","216,977","235,616","255,186","284,257","304,810","333,309","364,280","403,345","457,097"
"Iran","212,284","221,580","300,640","337,073","317,109","334,294","306,970","318,534","313,171","344,362"
"Iraq","","","","","","","","","",""
"Ireland","24,262","27,193","29,312","30,247","32,324","34,008","34,841","37,031","39,476","43,314"
"Israel","27,682","31,696","34,142","36,408","38,533","41,536","43,878","48,369","51,846","54,627"
"Italy","594,543","655,545","699,098","735,190","785,840","833,680","874,811","925,776","998,372","1,072,339"
"Jamaica","6,099","6,964","7,623","8,253","8,627","8,823","9,631","10,638","10,570","11,498"
"Japan","1,020,082","1,165,159","1,281,672","1,372,838","1,485,884","1,628,031","1,713,614","1,828,178","2,026,335","2,219,215"
"Jordan","8,247","10,567","12,011","12,209","13,184","13,238","14,248","14,951","15,701","14,561"
"Kazakhstan","","","","","","","","","",""
"Kenya","16,032","18,248","20,360","21,500","22,620","24,294","26,514","28,771","31,592","34,315"
"Kiribati","57","60","68","71","77","74","75","70","79","79"
"South Korea","83,261","97,572","112,191","132,062","151,029","167,941","190,557","219,784","254,558","283,047"
"Kosovo","","","","","","","","","",""
"Kuwait","45,323","40,178","38,616","42,249","46,040","45,491","50,383","55,876","52,020","68,037"
"Kyrgyzstan","","","","","","","","","",""
"Laos","1,871","2,359","2,623","2,809","3,096","3,486","3,728","3,787","3,837","4,380"
"Latvia","","","","","","","","","",""
"Lebanon","15,333","16,857","11,316","14,434","21,595","27,701","26,346","31,538","23,434","14,073"
"Lesotho","679","765","857","918","992","1,057","1,122","1,176","1,311","1,437"
"Liberia","","","","","","","","","",""
"Libya","83,351","72,870","78,566","77,821","73,890","76,717","69,379","60,689","67,574","75,256"
"Lithuania","","","","","","","","","",""
"Luxembourg","5,686","6,266","6,724","7,121","7,723","8,416","9,443","10,066","11,300","12,890"
"Macau","","","","","","","","","",""
"Macedonia","","","","","","","","","",""
"Madagascar","7,827","7,719","8,042","8,435","8,888","9,278","9,651","10,014","10,717","11,588"
"Malawi","2,415","2,502","2,724","2,936","3,203","3,457","3,519","3,668","3,917","4,124"
"Malaysia","45,825","53,582","60,287","66,584","74,299","76,005","78,431","84,767","96,453","109,282"
"Maldives","223","263","300","326","396","465","516","576","648","736"
"Mali","3,940","4,112","3,863","4,145","4,396","4,683","5,069","5,328","5,517","6,344"
"Malta","1,924","2,160","2,297","2,450","2,557","2,702","2,861","3,101","3,428","3,815"
"Marshall Islands","","","","","","","","","",""
"Mauritania","","","","","","","","","",""
"Mauritius","1,879","2,176","2,438","2,544","2,760","3,044","3,408","3,850","4,255","4,618"
"Mexico","385,541","457,479","483,333","484,896","519,230","547,568","541,409","564,791","592,063","640,338"
"Federated States of Micronesia","","","","","","","","","",""
"Moldova","","","","","","","","","",""
"Mongolia","2,930","3,471","3,994","4,392","4,817","5,253","5,864","6,227","6,777","7,335"
"Montenegro","","","","","","","","","",""
"Morocco","28,898","30,723","35,767","36,972","39,945","43,830","48,425","48,397","55,308","58,819"
"Mozambique","2,089","2,399","2,372","2,078","2,012","2,097","2,090","2,459","2,754","3,047"
"Myanmar","","","","","","","","","",""
"Namibia","","","","","","","","","",""
"Nauru","","","","","","","","","",""
"Nepal","6,021","7,132","7,861","7,928","9,004","9,863","10,522","10,973","12,232","13,257"
"Netherlands","164,760","179,218","187,896","198,746","212,219","224,828","236,529","247,054","267,429","290,111"
"New Zealand","27,586","31,055","33,931","35,226","38,978","40,713","42,286","44,421","46,232","48,741"
"Nicaragua","6,029","6,945","7,316","7,956","8,109","8,027","8,106","8,254","7,484","7,643"
"Niger","3,095","3,378","3,666","3,663","3,155","3,508","3,806","3,906","4,321","4,532"
"Nigeria","","","","","","","","","",""
"Norway","61,278","68,071","72,464","78,317","86,005","93,686","99,438","103,764","107,122","112,443"
"Oman","11,808","15,117","17,902","21,576","25,448","30,077","31,341","30,858","33,614","35,962"
"Pakistan","71,808","83,387","95,257","105,739","113,842","127,716","138,581","150,376","165,657","180,374"
"Palau","","","","","","","","","",""
"Panama","7,021","8,383","9,379","9,312","9,903","10,725","11,332","11,411","10,230","10,794"
"Papua New Guinea","3,158","3,493","3,740","4,022","4,123","4,408","4,751","5,006","5,332","5,461"
"Paraguay","8,053","9,612","10,066","10,145","10,801","11,578","11,843","12,640","13,851","15,227"
"Peru","53,800","62,035","65,671","61,895","66,527","70,090","80,160","88,567","83,031","74,682"
"Philippines","90,284","102,094","112,353","118,977","114,177","109,221","115,230","123,266","136,196","150,272"
"Poland","169,037","166,339","168,098","184,518","190,367","204,046","215,434","226,017","241,614","260,578"
"Portugal","58,724","66,469","72,120","75,695","77,565","81,357","85,753","94,653","103,198","114,339"
"Puerto Rico","23,792","26,291","27,071","28,272","31,417","33,091","36,514","39,287","43,309","47,216"
"Qatar","17,631","18,527","18,061","17,773","21,346","19,159","20,269","20,974","22,728","24,864"
"Romania","107,565","117,727","129,907","143,137","157,110","161,976","169,207","174,914","180,132","176,282"
"Russia","","","","","","","","","",""
"Rwanda","2,108","2,362","2,447","2,697","3,155","3,398","3,658","3,740","3,882","3,803"
"Samoa","210","209","220","230","242","265","283","292","311","341"
"San Marino","","","","","","","","","",""
"São Tomé and Príncipe","123","121","132","132","128","145","139","138","146","157"
"Saudi Arabia","360,340","401,642","338,136","295,065","291,295","271,172","323,704","309,948","362,852","375,066"
"Senegal","4,630","5,319","6,092","5,995","6,441","6,865","7,221","7,857","8,084","8,732"
"Serbia","","","","","","","","","",""
"Seychelles","285","299","311","322","347","395","406","437","477","546"
"Sierra Leone","2,892","3,221","3,482","3,562","3,751","3,610","3,688","3,872","4,090","4,460"
"Singapore","21,367","25,858","29,432","33,207","37,412","38,343","39,636","45,020","51,775","59,266"
"Slovakia","","","","","","","","","",""
"Slovenia","","","","","","","","","",""
"Solomon Islands","185","199","208","224","233","232","237","263","276","299"
"Somalia","","","","","","","","","",""
"South Africa","134,666","155,133","164,127","167,455","182,240","185,793","189,573","198,495","214,073","227,723"
"South Sudan","","","","","","","","","",""
"Spain","296,856","323,251","347,559","367,248","386,739","408,542","431,081","467,323","509,242","555,517"
"Sri Lanka","16,576","19,092","21,338","22,915","25,324","27,430","29,181","30,361","32,271","34,281"
"Saint Kitts and Nevis","141","158","178","181","206","226","251","279","318","351"
"Saint Lucia","317","365","395","428","478","556","619","647","732","817"
"Saint Vincent and the Grenadines","167","189","206","221","241","259","279","288","337","362"
"Sudan","18,019","20,947","23,165","23,715","23,175","23,768","26,655","29,101","31,434","33,120"
"Suriname","2,083","2,321","2,310","2,278","2,288","2,340","2,330","2,179","2,499","2,656"
"Swaziland","900","1,128","1,212","1,275","1,402","1,501","1,720","2,021","2,229","2,615"
"Sweden","87,473","99,983","107,701","114,256","123,392","130,233","136,748","144,818","153,575","163,476"
"Switzerland","108,064","120,047","125,836","131,592","140,484","150,272","156,149","162,668","173,937","188,638"
"Syria","18,886","22,397","24,401","25,771","24,952","27,629","26,845","27,875","32,520","31,735"
"Chinese Taipei","61,874","72,460","80,647","91,412","104,168","112,669","128,176","148,145","165,626","187,121"
"Tajikistan","","","","","","","","","",""
"Tanzania","10,994","12,081","12,908","13,739","14,710","15,879","17,269","18,754","20,265","21,853"
"Thailand","74,627","86,418","96,692","106,119","116,214","125,501","135,117","151,755","177,939","207,399"
"Timor-Leste","","","","","","","","","",""
"Togo","2,116","2,235","2,286","2,253","2,470","2,644","2,786","2,786","3,175","3,434"
"Tonga","67","84","101","111","165","180","200","208","208","219"
"Trinidad and Tobago","8,217","9,363","10,322","9,623","9,392","9,293","9,169","8,974","8,924","9,329"
"Tunisia","13,594","15,684","16,577","18,036","19,747","21,534","21,649","23,689","24,536","26,147"
"Turkey","155,384","177,308","194,767","212,088","234,598","252,415","275,378","310,724","328,423","342,057"
"Turkmenistan","","","","","","","","","",""
"Tuvalu","","","","","","","","","",""
"Uganda","4,687","5,322","6,116","6,669","6,698","6,705","6,905","7,365","8,255","9,125"
"Ukraine","","","","","","","","","",""
"United Arab Emirates","75,507","89,182","87,907","86,580","93,643","94,202","77,584","83,784","84,442","101,528"
"United Kingdom","498,558","540,864","586,000","634,841","672,324","722,892","760,720","821,947","899,954","959,099"
"United States","2,862,475","3,210,950","3,345,000","3,638,125","4,040,700","4,346,750","4,590,125","4,870,225","5,252,625","5,657,700"
"Uruguay","12,461","13,884","13,368","13,439","13,764","14,414","16,007","17,718","18,608","19,544"
"Uzbekistan","","","","","","","","","",""
"Vanuatu","109","125","135","145","164","171","175","174","177","187"
"Venezuela","117,193","126,484","137,885","129,202","140,775","146,540","158,584","170,439","187,890","168,025"
"Vietnam","23,595","27,294","31,350","34,899","39,172","42,697","45,020","47,346","51,502","57,678"
"Yemen","","","","","","","","","",""
"Zambia","8,014","9,343","9,634","9,899","10,075","10,526","10,920","11,366","12,854","12,866"
"Zimbabwe","","","","","","","","","",""
